-28.089,-56.0299,149,"BOL32001",20181117200000,28.1,1e+11,0,0,1e+11
-28.089,-56.0299,149,"BOL32001",20181117201000,27.9,1e+11,0,0,1e+11
-28.089,-56.0299,149,"BOL32001",20181117202000,27.8,1e+11,0,0,1e+11
-28.089,-56.0299,149,"BOL32001",20181117203000,27.8,1e+11,0,0,1e+11
-28.089,-56.0299,149,"BOL32001",20181117204000,27.9,1e+11,0,0,1e+11
-28.089,-56.0299,149,"BOL32001",20181117205000,28,1e+11,0,0,1e+11
-28.5454,-57.1993,60,"BOL32004",20181117200000,26.6,1e+11,1e+11,1e+11,1e+11
-28.5454,-57.1993,60,"BOL32004",20181117201000,26.6,1e+11,1e+11,1e+11,1e+11
-28.5454,-57.1993,60,"BOL32004",20181117203000,26.1,1e+11,1e+11,1e+11,1e+11
-28.5454,-57.1993,60,"BOL32004",20181117204000,25.9,1e+11,1e+11,1e+11,1e+11
-28.5454,-57.1993,60,"BOL32004",20181117205000,25.9,1e+11,1e+11,1e+11,1e+11
-28.597,-58.7335,62,"BOL32005",20181117200000,24.9,1e+11,0,0,1e+11
-28.597,-58.7335,62,"BOL32005",20181117201000,24.9,1e+11,0,0,1e+11
-28.597,-58.7335,62,"BOL32005",20181117202000,25,1e+11,0,0,1e+11
-28.597,-58.7335,62,"BOL32005",20181117203000,25.9,1e+11,0,0,1e+11
-28.597,-58.7335,62,"BOL32005",20181117204000,25.6,1e+11,0,0,1e+11
-28.597,-58.7335,62,"BOL32005",20181117205000,25.7,1e+11,0,0,1e+11
-28.4065,-57.9243,62,"BOL32010",20181117200000,23.2,1e+11,0,0,1e+11
-28.4065,-57.9243,62,"BOL32010",20181117201000,23.1,1e+11,0,0,1e+11
-28.4065,-57.9243,62,"BOL32010",20181117202000,23.1,1e+11,0,0,1e+11
-28.4065,-57.9243,62,"BOL32010",20181117203000,22.9,1e+11,0,0,1e+11
-28.4065,-57.9243,62,"BOL32010",20181117204000,22.9,1e+11,0,0,1e+11
-28.4065,-57.9243,62,"BOL32010",20181117205000,22.9,1e+11,0,0,1e+11
-27.6083,-56.4364,98,"BOL32011",20181117200000,30,1e+11,2.38125766500874e-16,-0.972222222222222,1e+11
-27.6083,-56.4364,98,"BOL32011",20181117201000,30,1e+11,0.318647209408874,-1.43732467714879,1e+11
-27.6083,-56.4364,98,"BOL32011",20181117202000,30.2,1e+11,0.446115006050814,-0.637118256669216,1e+11
